Dato;Helligdag;År;Ugedag
01-01-2026;Nytårsdag;2026;Torsdag
02-04-2026;Skærtorsdag;2026;Torsdag
03-04-2026;Langfredag;2026;Fredag
05-04-2026;Påskedag;2026;Søndag
06-04-2026;2. Påskedag;2026;Mandag
14-05-2026;Kristi Himmelfartsdag;2026;Torsdag
24-05-2026;Pinsedag;2026;Søndag
25-05-2026;2. Pinsedag;2026;Mandag
05-06-2026;Grundlovsdag;2026;Fredag
24-12-2026;Juleaftensdag;2026;Torsdag
25-12-2026;Juledag;2026;Fredag
26-12-2026;2. Juledag;2026;Lørdag
31-12-2026;Nytårsaftensdag;2026;Torsdag
01-01-2027;Nytårsdag;2027;Fredag
25-03-2027;Skærtorsdag;2027;Torsdag
26-03-2027;Langfredag;2027;Fredag
28-03-2027;Påskedag;2027;Søndag
29-03-2027;2. Påskedag;2027;Mandag
06-05-2027;Kristi Himmelfartsdag;2027;Torsdag
16-05-2027;Pinsedag;2027;Søndag
17-05-2027;2. Pinsedag;2027;Mandag
05-06-2027;Grundlovsdag;2027;Lørdag
24-12-2027;Juleaftensdag;2027;Fredag
25-12-2027;Juledag;2027;Lørdag
26-12-2027;2. Juledag;2027;Søndag
31-12-2027;Nytårsaftensdag;2027;Fredag
01-01-2028;Nytårsdag;2028;Lørdag
13-04-2028;Skærtorsdag;2028;Torsdag
14-04-2028;Langfredag;2028;Fredag
16-04-2028;Påskedag;2028;Søndag
17-04-2028;2. Påskedag;2028;Mandag
25-05-2028;Kristi Himmelfartsdag;2028;Torsdag
04-06-2028;Pinsedag;2028;Søndag
05-06-2028;2. Pinsedag;2028;Mandag
05-06-2028;Grundlovsdag;2028;Mandag
24-12-2028;Juleaftensdag;2028;Søndag
25-12-2028;Juledag;2028;Mandag
26-12-2028;2. Juledag;2028;Tirsdag
31-12-2028;Nytårsaftensdag;2028;Søndag
01-01-2029;Nytårsdag;2029;Mandag
29-03-2029;Skærtorsdag;2029;Torsdag
30-03-2029;Langfredag;2029;Fredag
01-04-2029;Påskedag;2029;Søndag
02-04-2029;2. Påskedag;2029;Mandag
10-05-2029;Kristi Himmelfartsdag;2029;Torsdag
20-05-2029;Pinsedag;2029;Søndag
21-05-2029;2. Pinsedag;2029;Mandag
05-06-2029;Grundlovsdag;2029;Tirsdag
24-12-2029;Juleaftensdag;2029;Mandag
25-12-2029;Juledag;2029;Tirsdag
26-12-2029;2. Juledag;2029;Onsdag
31-12-2029;Nytårsaftensdag;2029;Mandag
01-01-2030;Nytårsdag;2030;Tirsdag
18-04-2030;Skærtorsdag;2030;Torsdag
19-04-2030;Langfredag;2030;Fredag
21-04-2030;Påskedag;2030;Søndag
22-04-2030;2. Påskedag;2030;Mandag
30-05-2030;Kristi Himmelfartsdag;2030;Torsdag
05-06-2030;Grundlovsdag;2030;Onsdag
09-06-2030;Pinsedag;2030;Søndag
10-06-2030;2. Pinsedag;2030;Mandag
24-12-2030;Juleaftensdag;2030;Tirsdag
25-12-2030;Juledag;2030;Onsdag
26-12-2030;2. Juledag;2030;Torsdag
31-12-2030;Nytårsaftensdag;2030;Tirsdag
01-01-2031;Nytårsdag;2031;Onsdag
10-04-2031;Skærtorsdag;2031;Torsdag
11-04-2031;Langfredag;2031;Fredag
13-04-2031;Påskedag;2031;Søndag
14-04-2031;2. Påskedag;2031;Mandag
22-05-2031;Kristi Himmelfartsdag;2031;Torsdag
01-06-2031;Pinsedag;2031;Søndag
02-06-2031;2. Pinsedag;2031;Mandag
05-06-2031;Grundlovsdag;2031;Torsdag
24-12-2031;Juleaftensdag;2031;Onsdag
25-12-2031;Juledag;2031;Torsdag
26-12-2031;2. Juledag;2031;Fredag
31-12-2031;Nytårsaftensdag;2031;Onsdag
01-01-2032;Nytårsdag;2032;Torsdag
25-03-2032;Skærtorsdag;2032;Torsdag
26-03-2032;Langfredag;2032;Fredag
28-03-2032;Påskedag;2032;Søndag
29-03-2032;2. Påskedag;2032;Mandag
06-05-2032;Kristi Himmelfartsdag;2032;Torsdag
16-05-2032;Pinsedag;2032;Søndag
17-05-2032;2. Pinsedag;2032;Mandag
05-06-2032;Grundlovsdag;2032;Lørdag
24-12-2032;Juleaftensdag;2032;Fredag
25-12-2032;Juledag;2032;Lørdag
26-12-2032;2. Juledag;2032;Søndag
31-12-2032;Nytårsaftensdag;2032;Fredag
01-01-2033;Nytårsdag;2033;Lørdag
14-04-2033;Skærtorsdag;2033;Torsdag
15-04-2033;Langfredag;2033;Fredag
17-04-2033;Påskedag;2033;Søndag
18-04-2033;2. Påskedag;2033;Mandag
26-05-2033;Kristi Himmelfartsdag;2033;Torsdag
05-06-2033;Pinsedag;2033;Søndag
05-06-2033;Grundlovsdag;2033;Søndag
06-06-2033;2. Pinsedag;2033;Mandag
24-12-2033;Juleaftensdag;2033;Lørdag
25-12-2033;Juledag;2033;Søndag
26-12-2033;2. Juledag;2033;Mandag
31-12-2033;Nytårsaftensdag;2033;Lørdag
01-01-2034;Nytårsdag;2034;Søndag
06-04-2034;Skærtorsdag;2034;Torsdag
07-04-2034;Langfredag;2034;Fredag
09-04-2034;Påskedag;2034;Søndag
10-04-2034;2. Påskedag;2034;Mandag
18-05-2034;Kristi Himmelfartsdag;2034;Torsdag
28-05-2034;Pinsedag;2034;Søndag
29-05-2034;2. Pinsedag;2034;Mandag
05-06-2034;Grundlovsdag;2034;Mandag
24-12-2034;Juleaftensdag;2034;Søndag
25-12-2034;Juledag;2034;Mandag
26-12-2034;2. Juledag;2034;Tirsdag
31-12-2034;Nytårsaftensdag;2034;Søndag
01-01-2035;Nytårsdag;2035;Mandag
22-03-2035;Skærtorsdag;2035;Torsdag
23-03-2035;Langfredag;2035;Fredag
25-03-2035;Påskedag;2035;Søndag
26-03-2035;2. Påskedag;2035;Mandag
03-05-2035;Kristi Himmelfartsdag;2035;Torsdag
13-05-2035;Pinsedag;2035;Søndag
14-05-2035;2. Pinsedag;2035;Mandag
05-06-2035;Grundlovsdag;2035;Tirsdag
24-12-2035;Juleaftensdag;2035;Mandag
25-12-2035;Juledag;2035;Tirsdag
26-12-2035;2. Juledag;2035;Onsdag
31-12-2035;Nytårsaftensdag;2035;Mandag
01-01-2036;Nytårsdag;2036;Tirsdag
10-04-2036;Skærtorsdag;2036;Torsdag
11-04-2036;Langfredag;2036;Fredag
13-04-2036;Påskedag;2036;Søndag
14-04-2036;2. Påskedag;2036;Mandag
22-05-2036;Kristi Himmelfartsdag;2036;Torsdag
01-06-2036;Pinsedag;2036;Søndag
02-06-2036;2. Pinsedag;2036;Mandag
05-06-2036;Grundlovsdag;2036;Torsdag
24-12-2036;Juleaftensdag;2036;Onsdag
25-12-2036;Juledag;2036;Torsdag
26-12-2036;2. Juledag;2036;Fredag
31-12-2036;Nytårsaftensdag;2036;Onsdag
01-01-2037;Nytårsdag;2037;Torsdag
02-04-2037;Skærtorsdag;2037;Torsdag
03-04-2037;Langfredag;2037;Fredag
05-04-2037;Påskedag;2037;Søndag
06-04-2037;2. Påskedag;2037;Mandag
14-05-2037;Kristi Himmelfartsdag;2037;Torsdag
24-05-2037;Pinsedag;2037;Søndag
25-05-2037;2. Pinsedag;2037;Mandag
05-06-2037;Grundlovsdag;2037;Fredag
24-12-2037;Juleaftensdag;2037;Torsdag
25-12-2037;Juledag;2037;Fredag
26-12-2037;2. Juledag;2037;Lørdag
31-12-2037;Nytårsaftensdag;2037;Torsdag
01-01-2038;Nytårsdag;2038;Fredag
22-04-2038;Skærtorsdag;2038;Torsdag
23-04-2038;Langfredag;2038;Fredag
25-04-2038;Påskedag;2038;Søndag
26-04-2038;2. Påskedag;2038;Mandag
03-06-2038;Kristi Himmelfartsdag;2038;Torsdag
05-06-2038;Grundlovsdag;2038;Lørdag
13-06-2038;Pinsedag;2038;Søndag
14-06-2038;2. Pinsedag;2038;Mandag
24-12-2038;Juleaftensdag;2038;Fredag
25-12-2038;Juledag;2038;Lørdag
26-12-2038;2. Juledag;2038;Søndag
31-12-2038;Nytårsaftensdag;2038;Fredag
01-01-2039;Nytårsdag;2039;Lørdag
07-04-2039;Skærtorsdag;2039;Torsdag
08-04-2039;Langfredag;2039;Fredag
10-04-2039;Påskedag;2039;Søndag
11-04-2039;2. Påskedag;2039;Mandag
19-05-2039;Kristi Himmelfartsdag;2039;Torsdag
29-05-2039;Pinsedag;2039;Søndag
30-05-2039;2. Pinsedag;2039;Mandag
05-06-2039;Grundlovsdag;2039;Søndag
24-12-2039;Juleaftensdag;2039;Lørdag
25-12-2039;Juledag;2039;Søndag
26-12-2039;2. Juledag;2039;Mandag
31-12-2039;Nytårsaftensdag;2039;Lørdag
01-01-2040;Nytårsdag;2040;Søndag
29-03-2040;Skærtorsdag;2040;Torsdag
30-03-2040;Langfredag;2040;Fredag
01-04-2040;Påskedag;2040;Søndag
02-04-2040;2. Påskedag;2040;Mandag
10-05-2040;Kristi Himmelfartsdag;2040;Torsdag
20-05-2040;Pinsedag;2040;Søndag
21-05-2040;2. Pinsedag;2040;Mandag
05-06-2040;Grundlovsdag;2040;Tirsdag
24-12-2040;Juleaftensdag;2040;Mandag
25-12-2040;Juledag;2040;Tirsdag
26-12-2040;2. Juledag;2040;Onsdag
31-12-2040;Nytårsaftensdag;2040;Mandag
01-01-2041;Nytårsdag;2041;Tirsdag
18-04-2041;Skærtorsdag;2041;Torsdag
19-04-2041;Langfredag;2041;Fredag
21-04-2041;Påskedag;2041;Søndag
22-04-2041;2. Påskedag;2041;Mandag
30-05-2041;Kristi Himmelfartsdag;2041;Torsdag
05-06-2041;Grundlovsdag;2041;Onsdag
09-06-2041;Pinsedag;2041;Søndag
10-06-2041;2. Pinsedag;2041;Mandag
24-12-2041;Juleaftensdag;2041;Tirsdag
25-12-2041;Juledag;2041;Onsdag
26-12-2041;2. Juledag;2041;Torsdag
31-12-2041;Nytårsaftensdag;2041;Tirsdag
01-01-2042;Nytårsdag;2042;Onsdag
03-04-2042;Skærtorsdag;2042;Torsdag
04-04-2042;Langfredag;2042;Fredag
06-04-2042;Påskedag;2042;Søndag
07-04-2042;2. Påskedag;2042;Mandag
15-05-2042;Kristi Himmelfartsdag;2042;Torsdag
25-05-2042;Pinsedag;2042;Søndag
26-05-2042;2. Pinsedag;2042;Mandag
05-06-2042;Grundlovsdag;2042;Torsdag
24-12-2042;Juleaftensdag;2042;Onsdag
25-12-2042;Juledag;2042;Torsdag
26-12-2042;2. Juledag;2042;Fredag
31-12-2042;Nytårsaftensdag;2042;Onsdag
01-01-2043;Nytårsdag;2043;Torsdag
26-03-2043;Skærtorsdag;2043;Torsdag
27-03-2043;Langfredag;2043;Fredag
29-03-2043;Påskedag;2043;Søndag
30-03-2043;2. Påskedag;2043;Mandag
07-05-2043;Kristi Himmelfartsdag;2043;Torsdag
17-05-2043;Pinsedag;2043;Søndag
18-05-2043;2. Pinsedag;2043;Mandag
05-06-2043;Grundlovsdag;2043;Fredag
24-12-2043;Juleaftensdag;2043;Torsdag
25-12-2043;Juledag;2043;Fredag
26-12-2043;2. Juledag;2043;Lørdag
31-12-2043;Nytårsaftensdag;2043;Torsdag
01-01-2044;Nytårsdag;2044;Fredag
14-04-2044;Skærtorsdag;2044;Torsdag
15-04-2044;Langfredag;2044;Fredag
17-04-2044;Påskedag;2044;Søndag
18-04-2044;2. Påskedag;2044;Mandag
26-05-2044;Kristi Himmelfartsdag;2044;Torsdag
05-06-2044;Pinsedag;2044;Søndag
05-06-2044;Grundlovsdag;2044;Søndag
06-06-2044;2. Pinsedag;2044;Mandag
24-12-2044;Juleaftensdag;2044;Lørdag
25-12-2044;Juledag;2044;Søndag
26-12-2044;2. Juledag;2044;Mandag
31-12-2044;Nytårsaftensdag;2044;Lørdag
01-01-2045;Nytårsdag;2045;Søndag
06-04-2045;Skærtorsdag;2045;Torsdag
07-04-2045;Langfredag;2045;Fredag
09-04-2045;Påskedag;2045;Søndag
10-04-2045;2. Påskedag;2045;Mandag
18-05-2045;Kristi Himmelfartsdag;2045;Torsdag
28-05-2045;Pinsedag;2045;Søndag
29-05-2045;2. Pinsedag;2045;Mandag
05-06-2045;Grundlovsdag;2045;Mandag
24-12-2045;Juleaftensdag;2045;Søndag
25-12-2045;Juledag;2045;Mandag
26-12-2045;2. Juledag;2045;Tirsdag
31-12-2045;Nytårsaftensdag;2045;Søndag
